speed,throttle,accel
4.653140002029782,0,-0.2616328732238182
4.628543836584422,0,-0.2497865534163601
4.60318269134651,0,-0.2716006233048995
4.574223711923442,0,-0.2816433235305116
4.546854026640408,0,-0.2753299253718122
4.519157726849079,0,-0.2569112718442135
4.495471772271565,0,-0.2384717520823587
4.471463376432608,0,-0.2379045006857039
4.447890872134424,0,-0.2880058813947128
4.413862200153665,0,-0.2837723863831743
4.39113639485779,0,-0.2595651472723137
4.361949170699202,0,-0.2616199672045516
4.338812401416879,0,-0.2370380956865636
4.31454155156189,0,-0.2402255663791264
4.290767288141054,0,-0.237777342213934
4.266986083119103,0,-0.2518129978667183
4.24040468856771,0,-0.2468006776510601
4.217625947588891,0,-0.242742514336034
4.191856185700503,0,-0.2456235069087409
4.168501246207143,0,-0.243111036049628
4.143233978490578,0,-0.2254184501182843
4.123417556183486,0,-0.2289110320995702
4.097451772070664,0,-0.2337721931872627
4.076663117546033,0,-0.2138934193211295
4.054673088206438,0,-0.2232875803755352
4.032005601470926,0,-0.2192760693129658
4.010817874343845,0,-0.2147323840779514
3.989059124655336,0,-0.2142907553571893
3.967959723272407,0,-0.2098434105381886
3.947090442547698,0,-0.2063238658869326
3.92669495009502,0,-0.2039710763235414
3.90629622728299,0,-0.2182752680092337
3.883039896493174,0,-0.1972441253482748
3.866847402213335,0,-0.1803669357382165
3.84696650934553,0,-0.1979969291454653
3.827248016384242,0,-0.1884036804499201
3.809285773255546,0,-0.197207444284353
3.787806527527371,0,-0.1928510685576601
3.770715559544014,0,-0.1711380860563883
3.753578910316094,0,-0.1972489257368548
3.731265774396643,0,-0.1965046786678437
3.714277974582525,0,-0.1788967002574648
3.69548643434515,0,-0.1974020555843481
3.674797563465655,0,-0.189136748195553
3.65765908470604,0,-0.171471195593591
3.640503324346937,0,-0.1906070353260847
3.619537677640823,0,-0.1998414841856277
3.600535027509812,0,-0.178739143734743
3.583789848893874,0,-0.1600328543129059
3.56852845664723,0,-0.1549455096456831
3.552800746964738,0,-0.1681240495730663
3.534903646732617,0,-0.1690325827038941
3.518994230423959,0,-0.1395987659579401
3.506983893541029,0,-0.1397669384927869
3.491040842725401,0,-0.1764711177576572
3.471689669989498,0,-0.1855834112057186
3.453924160484258,0,-0.1576562231337197
3.440158425362754,0,-0.1421557580216626
3.425493008879925,0,-0.1487559752704404
3.410407230308666,0,-0.1456218139653287
3.396368646086859,0,-0.1295985463688498
3.384487521034896,0,-0.1266190874586837
3.371044828595123,0,-0.1322928274995672
3.358028955534982,0,-0.1420721324220287
3.342630402110717,0,-0.1475204858196566
3.328524858371051,0,-0.1330795264415308
3.316014496822411,0,-0.1353102136517337
3.301462815640704,0,-0.1400473291943261
3.288005030983546,0,-0.1331729201431031
3.274828231612084,0,-0.1265879059585995
3.262687449791826,0,-0.111539599933399
3.252520311625404,0,-0.1230172821084263
3.23808399337014,0,-0.1390335349069471
3.224713604644014,0,-0.1429592323133577
3.209492146907469,0,-0.1522145773654549
