time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537085.640662,37.44912102630037,126.65296347951579,-160.65871640127315,-228.8289197477465,-478.05360160823477,-134.98868897968322,244.85087607801546,37.45118282027008,126.65477913163295,-476.05927482663634,285.15623090786187,-39.202225260288415,286.26978773633004,-39.10641085239872,14.0,14.0,-0.0411764705882353
1676537085.641594,37.44911994529797,126.65296271909293,-160.65871640127315,-228.8289197477465,-478.0381215356899,-134.98868897968322,244.85087607801546,37.45118282027008,126.65477913163295,-476.05927482663634,285.15623090786187,-39.202225260288415,286.26978773633004,-39.10641085239872,14.0,14.0,-0.0411764705882353
1676537085.7124326,37.449117776011974,126.65296119993897,-160.86043264278973,-229.18965262119693,-478.0164743626947,-135.22413567173393,245.19055607931335,37.45118282027008,126.65477913163295,-476.05927482663634,285.15623090786187,-39.202225260288415,286.26978773633004,-39.10641085239872,14.0,14.0,-0.023529411764705882
1676537085.7186723,37.449117776011974,126.65296119993897,-160.86043264278973,-229.18965262119693,-478.0164743626947,-135.22413567173393,245.19055607931335,37.45118282027008,126.65477913163295,-476.05927482663634,285.8774774068674,-39.20226185046569,286.99059103973684,-39.13169149799605,14.0,14.5,-0.023529411764705882
1676537085.7194335,37.449117776011974,126.65296119993897,-160.86043264278973,-229.18965262119693,-478.0164743626947,-135.22413567173393,245.19055607931335,37.45118282027008,126.65477913163295,-476.05927482663634,285.8774774068674,-39.20226185046569,286.99059103973684,-39.13169149799605,14.0,14.5,-0.023529411764705882
1676537085.7202363,37.449117776011974,126.65296119993897,-160.86043264278973,-229.18965262119693,-478.0164743626947,-135.22413567173393,245.19055607931335,37.45118282027008,126.65477913163295,-476.05927482663634,285.8774774068674,-39.20226185046569,286.99059103973684,-39.13169149799605,14.0,14.5,-0.023529411764705882
1676537085.762779,37.44911559915925,126.65295968627743,-160.92747477129558,-229.31032661376247,-478.0026834536945,-135.30309029513745,245.30379488414417,37.45118282027008,126.65477913163295,-476.05927482663634,285.8774774068674,-39.20226185046569,286.99059103973684,-39.13169149799605,14.0,14.5,-0.023529411764705882
1676537085.800489,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8012974,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
1676537085.8020809,37.449112318501314,126.65295742702222,-161.1276739463171,-229.67389656727767,-478.03866455471007,-135.5417520982935,245.64335837525095,37.45118282027008,126.65477913163295,-476.05927482663634,286.586070458522,-39.20229779871003,287.6987462371038,-39.156597926763766,14.0,14.0,0.017647058823529415
