time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676536397.6420693,37.45053074483065,126.65666858249827,-18.35127277372714,-8.314442277279365,65.76612953726772,20.14556501247832,-0.23531495056379903,37.45060510425534,126.65687564205493,-565.0431609434486,13.551175894438249,13.96198613111476,168.87290856341966,0.0,7.5,7.0,-1.947058823529412
1676536397.7002292,37.45053074483065,126.65666858249827,-18.32140531426773,-8.252842852475602,65.76612953726772,20.092430327894974,-0.27848044100398894,37.45060510425534,126.65687564205493,-565.0431609434486,13.57850518577544,13.60874522412442,169.22720508970286,0.0,7.0,7.0,-2.4000000000000004
1676536397.7328207,37.450533518739796,126.65667029619424,-18.169770403970986,-7.94497781173067,65.4248309307155,19.824731203444525,-0.49321564562131304,37.45060510425534,126.65687564205493,-565.0431609434486,13.60583447711263,13.25550431713408,169.58150161598607,0.0,7.0,7.0,-2.729411764705883
1676536397.7593756,37.450533518739796,126.65667029619424,-18.169770403970986,-7.94497781173067,65.4248309307155,19.824731203444525,-0.49321564562131304,37.45060510425534,126.65687564205493,-565.0431609434486,13.60583447711263,13.25550431713408,169.58150161598607,0.0,7.0,7.0,-2.729411764705883
1676536397.7807775,37.450533518739796,126.65667029619424,-18.169770403970986,-7.94497781173067,65.4248309307155,19.824731203444525,-0.49321564562131304,37.45060510425534,126.65687564205493,-565.0431609434486,13.60583447711263,13.25550431713408,169.58150161598607,0.0,7.0,7.0,-2.729411764705883
1676536397.818042,37.45053575527356,126.65667170228805,-18.04535342319076,-7.696753910061492,65.14311813791487,19.606937374099513,-0.6654379971485538,37.45060510425534,126.65687564205493,-565.0431609434486,13.60583447711263,13.25550431713408,169.58150161598607,0.0,7.0,7.0,-2.729411764705883
1676536397.9175673,37.450538015593686,126.65667314103621,-17.91804706519711,-7.4458900573085645,64.8696010766133,19.38540830671271,-0.838829039899851,37.45060510425534,126.65687564205493,-565.0431609434486,13.626951371083035,12.914514478340873,169.92314469490202,0.0,7.0,6.5,-2.782352941176471
1676536397.9705615,37.4505397319478,126.6566742421362,-17.8206172147215,-7.255398808066647,64.6862044085826,19.21650280683927,-0.9701699090683986,37.45060510425534,126.65687564205493,-565.0431609434486,13.648850372237527,12.56089538625903,170.27744122118523,0.0,7.0,7.0,-2.5647058823529414
1676536398.0180645,37.45054030759396,126.65667461345993,-17.787760967924427,-7.191510152342159,64.63432774315253,19.159691279866053,-1.014144261671297,37.45060510425534,126.65687564205493,-565.0431609434486,13.648850372237527,12.56089538625903,170.27744122118523,0.0,7.0,7.0,-2.5647058823529414
1676536398.0601754,37.45054030759396,126.65667461345993,-17.787760967924427,-7.191510152342159,64.63432774315253,19.159691279866053,-1.014144261671297,37.45060510425534,126.65687564205493,-565.0431609434486,13.648850372237527,12.56089538625903,170.27744122118523,0.0,7.0,7.0,-2.5647058823529414
1676536398.1184504,37.450544400009676,126.65667724585937,-17.55483547630441,-6.737309364056151,64.31692079353769,18.756399720645224,-1.3270476956366153,37.45060510425534,126.65687564205493,-565.0431609434486,13.648850372237527,12.56089538625903,170.27744122118523,0.0,7.0,7.0,-2.5647058823529414
1676536398.165978,37.45054558684391,126.65667801177462,-17.487064161441754,-6.605587397365894,64.23338671081925,18.639241620952216,-1.4176987149540308,37.45060510425534,126.65687564205493,-565.0431609434486,13.66590189746409,12.194341804023734,170.6443911948357,0.0,7.5,7.0,-2.1470588235294117
1676536398.208703,37.45054678138328,126.65667878512674,-17.418634804809095,-6.47301026814803,64.1521054181852,18.52112535150455,-1.508845952611444,37.45060510425534,126.65687564205493,-565.0431609434486,13.66590189746409,12.194341804023734,170.6443911948357,0.0,7.5,7.0,-2.1470588235294117
1676536398.235717,37.45054678138328,126.65667878512674,-17.418634804809095,-6.47301026814803,64.1521054181852,18.52112535150455,-1.508845952611444,37.45060510425534,126.65687564205493,-565.0431609434486,13.66590189746409,12.194341804023734,170.6443911948357,0.0,7.5,7.0,-2.1470588235294117
1676536398.2982304,37.45054979932829,126.65668075115116,-17.244672944234498,-6.13806066493102,63.921776827582846,18.221733333179426,-1.7386684601972195,37.45060510425534,126.65687564205493,-565.0431609434486,13.683541406319156,11.815148443090669,171.0239946158534,0.0,7.5,7.5,-1.8294117647058825
1676536398.4235938,37.450553467419134,126.65668317565532,-17.030142955002596,-5.730953988886398,63.621761899308495,17.855042878321882,-2.016691970491417,37.45060510425534,126.65687564205493,-565.0431609434486,13.700004947917217,11.46123463955314,171.37829114213662,0.0,7.0,7.0,-1.7705882352941178
1676536398.5282423,37.450555926797804,126.65668483456913,-16.88335553784518,-5.457997426787658,63.44942018198681,17.606512319333586,-2.201852419501117,37.45060510425534,126.65687564205493,-565.0431609434486,13.712210307482676,11.069167706500794,171.7705480105216,0.0,8.0,7.5,-1.7823529411764707
1676536398.628534,37.45055961001984,126.65668734653102,-16.661086996645498,-5.049211404212322,63.21114601378662,17.232099951354062,-2.4781216638334636,37.45060510425534,126.65687564205493,-565.0431609434486,13.74807730882131,10.298141205936894,172.5424082999243,0.0,7.5,7.5,-1.6588235294117648
1676536398.6660383,37.450560833100326,126.6566881856167,-16.58684130973286,-4.913466611275349,63.15030680960759,17.107373274866827,-2.5696767128863636,37.45060510425534,126.65687564205493,-565.0431609434486,13.74807730882131,10.298141205936894,172.5424082999243,0.0,7.5,7.5,-1.6588235294117648
1676536398.6978936,37.45056144345554,126.65668860552854,-16.549685816895213,-4.845725736495849,63.11994271185597,17.045036029881846,-2.615321259675472,37.45060510425534,126.65687564205493,-565.0431609434486,13.74807730882131,10.298141205936894,172.5424082999243,0.0,7.5,7.5,-1.6588235294117648
1676536398.7459064,37.450563275676664,126.6566898651265,-16.438231516650244,-4.642374869703318,63.04393878788742,16.857981043164234,-2.7523762413888093,37.45060510425534,126.65687564205493,-565.0431609434486,13.76028266838677,9.906074272884547,172.93466516830927,0.0,8.0,7.5,-1.4000000000000001
1676536398.7780583,37.45056388691958,126.65669028472358,-16.401103876111783,-4.574535472658037,63.022512407762825,16.79562732750049,-2.7981218381861597,37.45060510425534,126.65687564205493,-565.0431609434486,13.76028266838677,9.906074272884547,172.93466516830927,0.0,8.0,7.5,-1.4000000000000001
1676536398.814996,37.45056449865886,126.65669070353852,-16.36404544500258,-4.506640983686242,62.99342481843691,16.733312994370124,-2.843946644083557,37.45060510425534,126.65687564205493,-565.0431609434486,13.772881749228535,9.501360019411157,173.3395754840615,0.0,8.0,8.0,-1.4000000000000001
1676536398.8212874,37.45056449865886,126.65669070353852,-16.36404544500258,-4.506640983686242,62.99342481843691,16.733312994370124,-2.843946644083557,37.45060510425534,126.65687564205493,-565.0431609434486,13.772881749228535,9.501360019411157,173.3395754840615,0.0,8.0,8.0,-1.4000000000000001
1676536398.8840654,37.45056695112468,126.65669238015695,-16.21569150177557,-4.234451644203026,62.932460926173505,16.48368794572214,-3.0277488858729398,37.45060510425534,126.65687564205493,-565.0431609434486,13.779062094736938,9.109151842387027,173.73183235244647,0.0,8.0,7.5,-1.0647058823529412
1676536398.998854,37.4505706407106,126.6566948931729,-15.993329757657406,-3.8249592988651466,62.927629440981576,16.10889214987213,-3.304618598103708,37.45060510425534,126.65687564205493,-565.0431609434486,13.791267454302398,8.71708490933468,174.12408922083145,0.0,7.5,8.0,-0.2529411764705882
1676536399.0978744,37.450571876932464,126.6566957223874,-15.91995752936224,-3.6877559882819826,62.92396025021728,15.98433942565423,-3.397864784137658,37.45060510425534,126.65687564205493,-565.0431609434486,13.791429226218035,8.312174625898425,174.52899953658368,0.0,8.5,7.5,-0.07058823529411766
1676536399.1042995,37.45057249658816,126.6566961345415,-15.91995752936224,-3.6877559882819826,62.92173475874114,15.98433942565423,-3.397864784137658,37.45060510425534,126.65687564205493,-565.0431609434486,13.791429226218035,8.312174625898425,174.52899953658368,0.0,8.5,7.5,-0.07058823529411766
1676536399.1621459,37.45057621968175,126.65669861507284,-15.664001117876857,-3.205771640333748,62.91949827937974,15.548421297620997,-3.726190814021919,37.45060510425534,126.65687564205493,-565.0431609434486,13.797612415368274,7.919966493694199,174.92125640496866,0.0,7.5,8.0,-0.07058823529411766
1676536399.2202015,37.450578082390884,126.65669986440876,-15.553454875889022,-2.9990370147952703,62.92107173983118,15.360756653850771,-3.866695826362268,37.45060510425534,126.65687564205493,-565.0431609434486,13.81060824349864,7.502605014012947,175.33882016808815,0.0,8.0,8.5,-0.1
1676536399.2571232,37.4505787028553,126.65670028125692,-15.51657048455574,-2.9301741534337453,62.92280923689286,15.29819008600358,-3.9134716383460946,37.45060510425534,126.65687564205493,-565.0431609434486,13.81060824349864,7.502605014012947,175.33882016808815,0.0,8.0,8.5,-0.1
1676536399.314786,37.45058056007794,126.65670153726158,-15.4054341774396,-2.724048450975079,62.92429697259389,15.11024860728248,-4.053175197891363,37.45060510425534,126.65687564205493,-565.0431609434486,13.81060824349864,7.502605014012947,175.33882016808815,0.0,8.0,8.5,-0.1
1676536399.3885152,37.4505830365755,126.65670320966107,-15.257453599980629,-2.4491919014936734,62.9302778783683,14.859832791680745,-4.239551949108974,37.45060510425534,126.65687564205493,-565.0431609434486,13.823210258655358,7.097890851897794,175.74373048384038,0.0,8.0,8.0,-0.17058823529411768
1676536399.4460516,37.450584888289136,126.6567044550326,-15.147258164980272,-2.2436776157226213,62.89928689436641,14.673002546120255,-4.379099843735554,37.45060510425534,126.65687564205493,-565.0431609434486,13.823210258655358,7.097890851897794,175.74373048384038,0.0,8.0,8.0,-0.17058823529411768
1676536399.5246828,37.45058734076965,126.65670611672466,-15.000225041715627,-1.9714866194280578,62.842893109466104,14.424573444725787,-4.5634626908092555,37.45060510425534,126.65687564205493,-565.0431609434486,13.829393447805597,6.705682719693567,176.13598735222536,0.0,8.0,7.5,-0.33529411764705885
1676536399.6339757,37.45059038226913,126.65670818826749,-14.816926710144894,-1.6339227633623696,62.73381833213437,14.115616069290217,-4.791701546928265,37.45060510425534,126.65687564205493,-565.0431609434486,13.847784839138907,5.921407742940286,176.9205010889953,0.0,8.0,7.5,-0.8588235294117648
1676536399.6764634,37.45059159078285,126.65670900706228,-14.744476499090265,-1.4997946592501632,62.674403260855485,13.993200420263983,-4.882551919894377,37.45060510425534,126.65687564205493,-565.0431609434486,13.847784839138907,5.921407742940286,176.9205010889953,0.0,8.0,7.5,-0.8588235294117648
1676536399.760282,37.45059458711478,126.65671103631166,-14.56492047601525,-1.1672437595513192,62.504133923486776,13.689755524562331,-5.107833214247988,37.45060510425534,126.65687564205493,-565.0431609434486,13.859993041321978,5.529340898391231,177.31275795738028,0.0,7.5,8.0,-1.1294117647058826
1676536399.8593004,37.450596956290774,126.65671265543033,-14.421654457946046,-0.9042983902115682,62.34476439721287,13.448653061559876,-5.285414242302152,37.45060510425534,126.65687564205493,-565.0431609434486,13.866176230472217,5.137132766187005,177.70501482576526,0.0,8.0,7.5,-1.4294117647058824
1676536399.9993014,37.45060047038346,126.65671507707606,-14.207377694685471,-0.51428329253335,62.03448488619812,13.089426906578858,-5.548060158447694,37.45060510425534,126.65687564205493,-565.0431609434486,13.872306567706477,4.3906265648510665,178.45156822043344,0.0,7.5,7.0,-2.2176470588235295
1676536400.0388732,37.450601632302586,126.65671588149553,-14.136199493225913,-0.3853265340086199,61.91099950044008,12.970352719526513,-5.634763791070823,37.45060510425534,126.65687564205493,-565.0431609434486,13.872306567706477,4.3906265648510665,178.45156822043344,0.0,7.5,7.0,-2.2176470588235295
1676536400.1249058,37.45060508123367,126.6567182244636,-13.928884456387472,-0.00254345028919272,61.48015517892729,12.62049513105457,-5.893804485691715,37.45060510425534,126.65687564205493,-565.0431609434486,13.872458228877388,4.011023174129577,178.83117164145116,0.0,7.5,7.5,-2.711764705882353
1676536400.2133331,37.45060792207356,126.65672019010498,-13.790124381707118,0.2501517114235274,61.03044198923401,12.387813925713179,-6.064006306361156,37.45060510425534,126.65687564205493,-565.0431609434486,13.872458228877388,4.011023174129577,178.83117164145116,0.0,7.5,7.5,-2.711764705882353
1676536400.2604778,37.45060792207356,126.65672019010498,-13.7549567955142,0.3127500203539765,61.03044198923401,12.329454555188736,-6.105833226778262,37.45060510425534,126.65687564205493,-565.0431609434486,13.872458228877388,4.011023174129577,178.83117164145116,0.0,7.5,7.5,-2.711764705882353
1676536400.3025599,37.45060960076247,126.65672138932533,-13.648845089704693,0.4990609929364538,60.740404680697026,12.154452903117084,-6.229711773696703,37.45060510425534,126.65687564205493,-565.0431609434486,13.866967132146225,3.64411428759401,179.19812161510163,0.0,7.5,7.0,-2.711764705882353
1676536400.3446548,37.45061126122215,126.65672259329423,-13.54231322357905,0.6833487732386339,60.43115354852833,11.979927009388952,-6.351579476092842,37.45060510425534,126.65687564205493,-565.0431609434486,13.866967132146225,3.64411428759401,179.19812161510163,0.0,7.5,7.0,-3.3176470588235296
1676536400.407417,37.45061236047579,126.65672339752832,-13.471151456951649,0.8053505395145149,60.19681902803785,11.863811766344211,-6.4319889179304015,37.45060510425534,126.65687564205493,-565.0431609434486,13.866967132146225,3.64411428759401,179.19812161510163,0.0,7.5,7.0,-3.3176470588235296
1676536400.4598303,37.4506139995799,126.65672460032225,-13.36472356836192,0.9872681526832929,59.797926204570885,11.690383368932933,-6.551753288350192,37.45060510425534,126.65687564205493,-565.0431609434486,13.867113737944772,3.277164343229904,179.5650715887521,0.0,7.0,7.5,-3.988235294117647
1676536400.5125413,37.45061562369296,126.6567258125745,-13.257458779275915,1.167521967101402,59.35841373833561,11.516901036183118,-6.669656014415479,37.45060510425534,126.65687564205493,-565.0431609434486,13.861622641213609,2.910255456694337,179.93202156240255,0.0,7.5,7.0,-3.988235294117647
1676536400.5545423,37.45061669580906,126.65672662586232,-13.18549592000058,1.2865118446276833,59.05480233074447,11.401334946983905,-6.746997614450651,37.45060510425534,126.65687564205493,-565.0431609434486,13.861622641213609,2.910255456694337,179.93202156240255,0.0,7.5,7.0,-4.741176470588236
1676536400.6123772,37.450618288070444,126.65672785582835,-13.07666376423895,1.4632305651913502,58.58855545222093,11.227929005281148,-6.861034116096235,37.45060510425534,126.65687564205493,-565.0431609434486,13.861622641213609,2.910255456694337,179.93202156240255,0.0,7.5,7.0,-4.741176470588236
1676536400.6649835,37.45061986162407,126.65672910228238,-13.003370257142272,1.5798871134339718,58.095373373894766,11.11214506386656,-6.935698480694864,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-5.5
1676536400.6864715,37.450620381995435,126.65672952117971,-12.929307048069616,1.6956269183863995,57.92143558871038,10.996051839023325,-7.0092064702882695,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.6873405,37.450620381995435,126.65672952117971,-12.929307048069616,1.6956269183863995,57.92143558871038,10.996051839023325,-7.0092064702882695,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.6932397,37.450620381995435,126.65672952117971,-12.929307048069616,1.6956269183863995,57.92143558871038,10.996051839023325,-7.0092064702882695,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.6941001,37.450620381995435,126.65672952117971,-12.929307048069616,1.6956269183863995,57.92143558871038,10.996051839023325,-7.0092064702882695,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.7055113,37.45062090033242,126.65672993592572,-12.892608722453293,1.7531550648143073,57.741026495886246,10.938451839324774,-7.045791915060738,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.7163794,37.45062090033242,126.65672993592572,-12.892608722453293,1.7531550648143073,57.741026495886246,10.938451839324774,-7.045791915060738,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.7222478,37.45062090033242,126.65672993592572,-12.892608722453293,1.7531550648143073,57.741026495886246,10.938451839324774,-7.045791915060738,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.7228773,37.45062090033242,126.65672993592572,-12.892608722453293,1.7531550648143073,57.741026495886246,10.938451839324774,-7.045791915060738,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
1676536400.7285724,37.45062090033242,126.65672993592572,-12.892608722453293,1.7531550648143073,57.741026495886246,10.938451839324774,-7.045791915060738,37.45060510425534,126.65687564205493,-565.0431609434486,13.834889806003464,2.2021877506193186,180.64061461496897,0.0,7.0,6.5,-6.247058823529412
