timestamp,data,timestamps
1700546157.5233598,"[-0.3013174729873214, 0.00503425712139605]"
1700546157.5328538,"[-0.30135412550630924, 0.006565109785528723]"
1700546157.5455494,"[-0.2940815165939214, 0.011773678414587303]"
1700546157.5520453,"[-0.2922335052902772, 0.005082595534951797]"
1700546157.5621943,"[-0.29815828563149804, 0.011394320831517384]"
1700546157.570606,"[-0.29648570759892257, 0.013467701022025196]"
1700546157.5856051,"[-0.29280687586667836, 0.012086301636974587]"
1700546157.59202,"[-0.28937299082803414, 0.01176082749100291]"
1700546157.6024818,"[-0.29275584323627596, 0.018444374488995267]"
1700546157.610718,"[-0.3024147306035096, 0.025520728163392747]"
1700546157.624501,"[-0.2907916795647491, 0.017226363135852962]"
1700546157.6342554,"[-0.2844614818339722, 0.012476934467908695]"
1700546157.6421,"[-0.2758585087552025, 0.01619678666849282]"
1700546157.6506636,"[-0.2606035434565984, 0.012962218041941127]"
1700546157.665826,"[-0.22031383577647992, 0.006814860347385828]"
1700546157.671997,"[-0.18392420166310053, 0.007327282683092284]"
1700546157.6821127,"[-0.15457926224095017, 0.009074993042974662]"
1700546157.6905882,"[-0.11669251055138023, 0.0013738014085138935]"
1700546157.705608,"[-0.06858229631946919, -0.006137242578092845]"
1700546157.7121048,"[-0.028625474768486148, -0.005370164174608254]"
1700546157.722966,"[-0.004327033891856537, -0.008358496916110316]"
1700546157.7325788,"[0.01802155014420433, -0.011091817892312474]"
1700546157.745553,"[0.04068067166089498, -0.006248749810399324]"
1700546157.7520266,"[0.07693145953006564, -0.006247363424881863]"
1700546157.7621355,"[0.09320795851019695, -0.000554619245115559]"
1700546157.7706394,"[0.1012789486535438, 0.000274382427348924]"
1700546157.7858877,"[0.11960092209094181, -0.006033245905151636]"
1700546157.7920663,"[0.13373927868413454, -0.006464269911500712]"
1700546157.8024025,"[0.14606192136488771, -0.005467195055130346]"
1700546157.8107364,"[0.1486364559337246, -0.0006934519087567527]"
1700546157.8362026,"[0.14422095101880567, 0.0023091086538780483]"
1700546157.8794694,"[0.1501804759215473, 0.0026825683620023983]"
1700546157.89593,"[0.15930761585048767, 2.3067631444502393e-05]"
1700546157.9000928,"[0.15439492033267416, 0.007140392643645893]"
1700546157.9071336,"[0.14439579546276624, 0.014040269807334648]"
1700546157.909855,"[0.133898636885792, 0.004205518235764357]"
1700546157.915355,"[0.11978447690724267, 0.0050770256270016925]"
1700546157.918088,"[0.10185853406449234, 0.016308312264142682]"
1700546157.9257247,"[0.0875677297297817, 0.014308134227431131]"
1700546157.9283965,"[0.06100450420174047, 0.0003374120888972144]"
1700546157.933935,"[0.032380096743082704, 6.194685226980203e-05]"
1700546157.9423535,"[0.01887137271284292, -0.002763545801597298]"
1700546157.949479,"[0.0038204267245326123, -0.0013941242503465248]"
1700546157.954315,"[-0.01301765481969745, 0.00015883219338862068]"
1700546157.962563,"[-0.026324781055351233, -0.004745328358075175]"
1700546157.9710257,"[-0.03681234339545303, -0.006856727945276932]"
1700546157.9861848,"[-0.042999907752191306, -0.008091597774381341]"
1700546157.992006,"[-0.05169408441346898, -0.0032668060439937276]"
1700546158.0021796,"[-0.054949363729936244, 0.002579448033201384]"
1700546158.0105824,"[-0.053650918417492366, -0.0015390431433222865]"
1700546158.0245714,"[-0.063623976807676, -0.006067152615817322]"
1700546158.03437,"[-0.06341484311588012, -0.0006026264430969509]"
1700546158.042087,"[-0.06579751192491254, 0.004022764673741327]"
1700546158.0506697,"[-0.0673612576344871, -0.0011368163985101703]"
1700546158.0656362,"[-0.05937770097612937, -0.006767285243372292]"
1700546158.0719507,"[-0.053884623928951145, -0.00340205136443895]"
1700546158.0823026,"[-0.05793886065874707, 0.002394785481718199]"
1700546158.0905802,"[-0.0565278380856794, 0.012341519210737843]"
1700546158.105875,"[-0.054137326462038504, 0.008524815588217265]"
1700546158.1120014,"[-0.03571058637230504, 0.005758144049541957]"
1700546158.1230114,"[-0.01870959008469162, 0.01439520925162211]"
1700546158.1325264,"[-0.014016467386860292, 0.010546916864125072]"
1700546158.145811,"[-0.006174187650279648, 0.014785466992168612]"
1700546158.1519506,"[0.003904137418941642, 0.01867418006604546]"
