timestamp,data,timestamps
1700546138.341458,"[8.07826150623777, -0.08682942338356715]"
1700546138.3816657,"[8.105786403734866, -0.08886810436827876]"
1700546138.3816745,"[8.134055840173323, -0.09016290901305817]"
1700546138.4257078,"[8.161240566986656, -0.08887793748727355]"
1700546138.4257169,"[8.188679459735567, -0.08872115724269285]"
1700546138.4696712,"[8.214204984812337, -0.0910171486961251]"
1700546138.4696805,"[8.244712885063706, -0.08848431989161681]"
1700546138.5176773,"[8.271986691298084, -0.08936143281489738]"
1700546138.517688,"[8.29950720898557, -0.0884262843532165]"
1700546138.565668,"[8.328431815111276, -0.09038649609601229]"
1700546138.5656781,"[8.355897117922254, -0.08731443279053519]"
1700546138.5656872,"[8.383079233106438, -0.09071742096985008]"
1700546138.609679,"[8.40931899755518, -0.09124284465618636]"
1700546138.6096847,"[8.437827396706245, -0.0968034596188241]"
1700546138.6221893,"[8.465063991071966, -0.09493822560421472]"
1700546138.6404786,"[8.493314045859277, -0.09597745431895159]"
1700546138.681713,"[8.521641116981169, -0.09949446000569351]"
1700546138.681721,"[8.547354386501103, -0.09481280998015353]"
1700546138.72568,"[8.575341678179209, -0.09718129619735741]"
1700546138.725685,"[8.602646187923838, -0.09747724088981694]"
1700546138.769683,"[8.631370257930662, -0.09897578580831586]"
1700546138.7696872,"[8.658242026442469, -0.09945043134040517]"
1700546138.8137023,"[8.685324690319467, -0.10138354297724113]"
1700546138.8137114,"[8.713102043616198, -0.10322531228518234]"
1700546138.8576784,"[8.737902316511645, -0.1031411574990921]"
1700546138.8931642,"[8.764850982850314, -0.10485079541645795]"
1700546138.9336767,"[8.794260535453555, -0.10044905239904854]"
1700546138.9336822,"[8.818873814893983, -0.10331526906363778]"
1700546138.9336846,"[8.844638060747636, -0.09979318889453992]"
1700546138.9336925,"[8.874935322404491, -0.10264035894018461]"
1700546138.977671,"[8.900476656110422, -0.09814908795767063]"
1700546138.9776814,"[8.926532162833437, -0.09910025395055497]"
1700546138.98152,"[8.955541886985126, -0.09828672488066757]"
1700546139.0006127,"[8.983258608193498, -0.09821879436250935]"
1700546139.0417013,"[9.008881379545663, -0.09614285632094012]"
1700546139.0417056,"[9.03894816660984, -0.09564170757234841]"
1700546139.0857048,"[9.0654631306929, -0.09403411646527754]"
1700546139.0857089,"[9.089522781170267, -0.09505533538973411]"
1700546139.1296623,"[9.117546739050587, -0.0942946492409079]"
1700546139.1296685,"[9.143824627576251, -0.09623605487751502]"
1700546139.1736789,"[9.169201962682202, -0.0953883275410077]"
1700546139.1736867,"[9.196598411259915, -0.100751331251886]"
1700546139.2176912,"[9.221131161026099, -0.10146277748087708]"
1700546139.2176957,"[9.247244644767237, -0.10680373682590094]"
1700546139.2657082,"[9.27505057429887, -0.10784228476252242]"
1700546139.2657173,"[9.300113305167896, -0.1101753312996176]"
1700546139.2657237,"[9.328046199973905, -0.11058920682074683]"
1700546139.3096938,"[9.353872367431183, -0.10833103898918377]"
1700546139.3097034,"[9.382064996190737, -0.10631900582086387]"
1700546139.322058,"[9.408016955437668, -0.10685599573716452]"
1700546139.341538,"[9.434338158300122, -0.10319977619566681]"
1700546139.3816717,"[9.462473520451933, -0.10442243893769577]"
1700546139.4296696,"[9.48864073155739, -0.09803627361776267]"
1700546139.4296787,"[9.515149667254192, -0.10346083358887026]"
1700546139.4296827,"[9.543098066588707, -0.09954166988631134]"
1700546139.473674,"[9.565903585371775, -0.10504038220392764]"
1700546139.4736838,"[9.595920093032088, -0.10505154672574767]"
1700546139.4805596,"[9.621021982462779, -0.10463914118963766]"
