timestamp,data,timestamps
1700544539.6608112,"[0.40201467821310055, 4.287346666974207]"
1700544539.6750033,"[-1.8463361796199558, 0.9049472317410262]"
1700544539.6823463,"[-0.21234260010051484, -0.11969681337011333]"
1700544539.6947958,"[0.23470071908975823, 0.7512214577345582]"
1700544539.7043962,"[-0.0023822386133148877, -0.6786145600650525]"
1700544539.7159936,"[-4.173570127839087, 3.451805303759057]"
1700544539.7227917,"[-0.7596601886238449, 8.522337058737879]"
1700544539.7338083,"[-0.1056941566296446, -3.6375491982844994]"
1700544539.7413197,"[1.469097010721715, -5.7233098573613095]"
1700544539.7551663,"[0.8829452901094692, 6.1914463707331056]"
1700544539.7627828,"[3.362207308665929, 6.595680994219648]"
1700544539.7726617,"[1.6673790463373737, -1.7149156206952656]"
1700544539.7807155,"[-2.3254425119128093, -1.2581053392880566]"
1700544539.805912,"[-0.26472402108107645, 2.870967719933706]"
1700544539.8437307,"[0.23029201924956227, 1.6269775175837864]"
1700544539.861744,"[-0.08279189092957157, -0.7251054185443231]"
1700544539.8644514,"[-1.8262673147554487, -26.507652921785795]"
1700544539.8714738,"[-5.077582083596919, 2.9955689820980074]"
1700544539.8742115,"[3.7577004923647346, 16.609490896063566]"
1700544539.8783064,"[-0.19932176314955888, -8.531027384779696]"
1700544539.8823638,"[0.12431590207545412, -15.711016526494822]"
1700544539.8877447,"[-3.775542114264651, -11.617691973787526]"
1700544539.8912215,"[-2.501189867473106, 6.160869257560741]"
1700544539.8966658,"[5.430186346238134, -0.7559498515488309]"
1700544539.906101,"[4.158737516677823, -8.945268383126288]"
1700544539.915943,"[-0.2867394158240568, -4.162480559429848]"
1700544539.9223452,"[-1.7096711342190978, 1.621672066841255]"
1700544539.93332,"[0.9502635196871305, -1.7256436570499283]"
1700544539.9408765,"[1.016326871699674, -8.185651474526802]"
1700544539.9551246,"[-0.7869454888941327, -0.3069573936920508]"
1700544539.9618447,"[-1.1695648956328064, -3.421696745589873]"
1700544539.9735055,"[-0.37827352615371407, 3.1977315254197074]"
1700544539.9809177,"[4.022533022656004, 4.9466444745121425]"
1700544539.9943554,"[-0.35399770351770693, -0.49414149672016366]"
1700544540.0038247,"[4.6421953201858175, -3.534776100287224]"
1700544540.0127654,"[3.374114623078257, -0.050935448960034796]"
1700544540.0235155,"[-1.50424444211352, 9.350613235258669]"
1700544540.0343115,"[-2.9343670499301484, -2.331415678771568]"
1700544540.0425034,"[-4.215773967035873, 3.789759279317298]"
1700544540.0532625,"[-1.7512499387343299, 2.3456958945175748]"
1700544540.0608494,"[-1.3757822146784917, 3.6478302933798674]"
1700544540.0749862,"[-0.3306042587939159, 4.070079682698373]"
1700544540.082897,"[0.5700945064989651, 3.7713021040159216]"
1700544540.0947092,"[-2.8317928044089533, -6.443652155910985]"
1700544540.1041884,"[-0.7694686152315818, -2.2550862692056795]"
1700544540.1156943,"[2.068760046835951, 2.096667679488755]"
1700544540.123828,"[3.2385356641520446, 1.7489855365440308]"
1700544540.1333601,"[-1.772562656633921, -4.588800812602905]"
1700544540.143356,"[-1.0414241821729397, 3.5126529113334968]"
1700544540.1542337,"[3.2207916520121196, -7.484168631840029]"
1700544540.1637414,"[1.7719704459222918, -1.2259458547991762]"
1700544540.1732903,"[-0.7978747163561069, 1.0480379730293754]"
1700544540.1807442,"[2.846012684505885, -3.6075701565630203]"
1700544540.1934977,"[0.48600491952636954, 1.5551359270133118]"
1700544540.2034385,"[5.5796169312527875, 1.4442057216784419]"
1700544540.2133741,"[-2.105498256186459, 0.35977883189366267]"
1700544540.2208285,"[-0.46549694849825646, -4.367014864658369]"
1700544540.2350376,"[2.5940021957857486, -4.545679371746004]"
1700544540.2438498,"[1.067434322927578, -9.388562352690746]"
1700544540.2535644,"[-3.6121866675536736, 21.831085628285276]"
1700544540.263588,"[-9.012565844833421, 2.9856576684168115]"
1700544540.275088,"[-20.19118430245744, -17.67021141400236]"
1700544540.2837496,"[-6.593916624642473, 17.93200214401695]"
1700544540.2951612,"[5.140970027745255, 4.480267627008721]"
1700544540.3061664,"[6.6240035910974076, -6.342048680746716]"
1700544540.3145616,"[-2.6437049509062294, -15.938013648237497]"
1700544540.3238113,"[3.1322973243848886, 23.115209358466213]"
1700544540.33328,"[10.977097207989347, 14.401141548901878]"
1700544540.34094,"[1.01666496620853, -7.001814803004405]"
1700544540.3551555,"[-4.416434211453189, -11.279133961348528]"
1700544540.361545,"[10.457895986340773, 15.45454144634807]"
1700544540.3733776,"[4.069130537857633, 10.853419050509068]"
1700544540.3834016,"[-0.7253469928723444, -8.43676735397462]"
1700544540.394414,"[-3.467689526757116, -3.8525264231511693]"
1700544540.4038513,"[2.0506532337579886, 1.8991382755279163]"
1700544540.412617,"[1.0363688723830922, 0.14003011000653626]"
1700544540.4207847,"[-1.2589421718733071, 3.0345366381072343]"
1700544540.434112,"[-0.9974470727587883, 0.06826548649769192]"
1700544540.443789,"[3.9495119895151873, -3.443135546377941]"
1700544540.4533322,"[0.8382171022450701, -4.496477928877322]"
1700544540.4607575,"[-3.1623970535721053, -0.8846911673124004]"
1700544540.4751787,"[-3.0960853173094574, 0.8564259477304839]"
1700544540.4828079,"[-3.893696532222722, -7.796006542604841]"
1700544540.494776,"[1.0668396529166777, -1.2501338119560486]"
1700544540.504252,"[2.6956071332934997, -0.973199284499617]"
1700544540.5157807,"[-1.6149310590582984, -1.6861568723616613]"
1700544540.5238307,"[0.39996440598778465, -4.379470989876527]"
