timestamp,data,timestamps
1700199106.2143426,"[1.1508280534535582, -0.40117153463989613]"
1700199106.223946,"[1.1917384649451748, -0.41404830203883397]"
1700199106.2331657,"[1.2891243867022506, -0.5276970845649596]"
1700199106.2442083,"[1.3096784282425278, -0.29170730148948876]"
1700199106.2548912,"[1.2023948368553123, -0.10462163696168164]"
1700199106.2636209,"[1.178298659018706, -0.27726113516052336]"
1700199106.2730699,"[1.2575260513606508, -0.374390220485188]"
1700199106.284241,"[1.2696899213969992, -0.23126989670805528]"
1700199106.2949822,"[1.242238095995466, -0.0655087328154073]"
1700199106.3036199,"[1.24111519845053, -0.005824933910867507]"
1700199106.3143823,"[1.2558177475508774, 0.036849075705322636]"
1700199106.3272686,"[1.2501747535576644, -0.018014619325985047]"
1700199106.3356779,"[1.207383439578439, 0.026503874328949614]"
1700199106.3433235,"[1.244109194732345, 0.001979912244348789]"
1700199106.3531435,"[1.298304497972615, -0.15149667453457943]"
1700199106.3643,"[1.2861056530485735, -0.19765822610745784]"
1700199106.374907,"[1.25733568702141, -0.27836738497869895]"
1700199106.3827226,"[1.205788888659284, -0.38767697207212853]"
1700199106.3931599,"[1.2104047685641262, -0.5733618441580237]"
1700199106.400647,"[1.2445170271308594, -0.7553737033364123]"
1700199106.427098,"[1.2043409934668878, -0.7915371392572179]"
1700199106.463647,"[1.2599310194529785, -0.9013330294567048]"
1700199106.4818625,"[1.3187397670860364, -1.0691157903970956]"
1700199106.485893,"[1.3515866604850977, -1.267258252605395]"
1700199106.4915237,"[1.299450377709847, -1.3893043541874583]"
1700199106.4943967,"[1.2647754824699533, -1.437330398400185]"
1700199106.4999886,"[1.2512092020314938, -1.4843621728091403]"
1700199106.5041893,"[1.2884662014914594, -1.6117171789284557]"
1700199106.5097117,"[1.3084285722211522, -1.6284185177163322]"
1700199106.5131948,"[1.31071837274627, -1.6949252534136336]"
1700199106.5190625,"[1.309052011536078, -1.7463298555580073]"
1700199106.5274608,"[1.3182197706005292, -1.7214948858299945]"
1700199106.5355003,"[1.2439009893830355, -1.6473971145656967]"
1700199106.5438817,"[1.2366988855744019, -1.6492159715169667]"
1700199106.5532594,"[1.2751970507862573, -1.624761566825946]"
1700199106.5644264,"[1.3230019424363717, -1.5336773789362643]"
1700199106.574941,"[1.3112451429571592, -1.5195984991705052]"
1700199106.583827,"[1.2808270560798696, -1.5566057965248044]"
1700199106.5931525,"[1.2930520984990888, -1.594694114456878]"
1700199106.6042995,"[1.2536470960690842, -1.4125212744947904]"
1700199106.6142926,"[1.3001122924047308, -1.1238748159738166]"
1700199106.6238406,"[1.3120849155968237, -1.2207395664491318]"
1700199106.6331913,"[1.2940049713685593, -1.4891669419261597]"
1700199106.6442263,"[1.2791833691630865, -1.6056877599208672]"
1700199106.6548307,"[1.3029827332342676, -0.994835450655918]"
1700199106.6636467,"[1.3151422251412976, -0.8439695293885964]"
1700199106.6731818,"[1.2612010360120238, -1.0679930189630065]"
1700199106.6843784,"[1.2600700243525258, -1.3251320521974599]"
1700199106.6942043,"[1.3563217602392683, -1.1846269639902878]"
1700199106.7038078,"[1.2975461186452566, -0.9194030755467304]"
1700199106.7146053,"[1.2815778023741684, -0.8468537406190024]"
1700199106.727533,"[1.3384631125485689, -0.993398288681209]"
1700199106.7356513,"[1.4324212870899662, -0.9792227277566272]"
1700199106.7433217,"[1.429649817395021, -0.7427145402550438]"
1700199106.7531087,"[1.3768211837154545, -0.771176178146544]"
1700199106.764253,"[1.4044626570449272, -0.8700561108143382]"
1700199106.774764,"[1.3753154886490122, -0.9626566177807383]"
1700199106.7836409,"[1.3460802244607244, -0.8235231222382178]"
1700199106.7931316,"[1.340375318124093, -0.6133887077028244]"
1700199106.8042026,"[1.2935600589153127, -0.6305197020084544]"
1700199106.8142633,"[1.3825682116042708, -0.9811633661842997]"
1700199106.8240476,"[1.4334617440775697, -1.030282121969472]"
1700199106.8332605,"[1.4647492456370992, -0.9231656772541461]"
1700199106.8444028,"[1.4130679448576198, -0.8940706836817057]"
1700199106.8548117,"[1.3943897104058511, -0.9451856580689708]"
1700199106.8635554,"[1.3619828995708323, -0.9288641144151029]"
1700199106.8732047,"[1.3220755859912607, -1.0718945203555064]"
1700199106.8842702,"[1.3547379651853269, -1.1531049506908362]"
1700199106.8948271,"[1.4338986098221853, -0.962881952101603]"
1700199106.9035575,"[1.4521425199775246, -0.9933901357155858]"
1700199106.914952,"[1.3721361882443739, -1.1716873264536711]"
1700199106.9273531,"[1.309122905908263, -1.3430277308649872]"
1700199106.9348063,"[1.3857300722653703, -1.1901366182261515]"
1700199106.9438872,"[1.42028370710933, -1.1401926470014]"
1700199106.9533734,"[1.3656708874058228, -1.2873462899981418]"
1700199106.9644072,"[1.3696460583124466, -1.3832841702764345]"
1700199106.9748564,"[1.3831958184665902, -1.3389374328657855]"
1700199106.9826179,"[1.3937599591024652, -1.3598848654824585]"
1700199106.9932716,"[1.382380171107622, -1.3297366567471869]"
1700199107.0007591,"[1.4055947700532525, -1.3408606510199612]"
1700199107.014102,"[1.3346474562093986, -1.23134797650705]"
1700199107.0235784,"[1.2196729324082694, -1.2355187846917146]"
1700199107.0330603,"[1.25746136267172, -1.2483691037679776]"
1700199107.0441246,"[1.3697850089395742, -1.2029938487629077]"
1700199107.054738,"[1.407066475411489, -1.0644818399698386]"
1700199107.0635397,"[1.3519686015947074, -1.0012220184353813]"
1700199107.0730848,"[1.3341843958611486, -0.9123120117283613]"
1700199107.0841432,"[1.2874037048878335, -0.9820651686604313]"
1700199107.0947816,"[1.3158379386708128, -1.0562988061840333]"
1700199107.103532,"[1.2944565352289106, -1.041508220312575]"
1700199107.1143079,"[1.2975329372570026, -0.9792671926636702]"
1700199107.127328,"[1.1971202621517307, -0.86170990779943]"
1700199107.13549,"[1.1941462720733746, -0.8321355229612312]"
1700199107.1435692,"[1.3249089776422298, -0.9110296796799736]"
1700199107.1530359,"[1.2959808976000586, -0.9111853709560429]"
1700199107.1641438,"[1.3352778406816586, -0.9817802088108356]"
1700199107.1747527,"[1.2663425098892158, -0.7858906158646197]"
1700199107.1836991,"[1.2539765827140943, -0.8415271052814588]"
1700199107.1930213,"[1.2845549416622055, -0.9229084809277789]"
1700199107.204224,"[1.2739569710968541, -0.8338423095202937]"
1700199107.2142057,"[1.1899917367046122, -0.759965189387489]"
1700199107.2236862,"[1.153488514803561, -0.8801201194988133]"
1700199107.23356,"[1.2483769874560937, -0.8846222985719633]"
1700199107.2443116,"[1.263766684931022, -0.770924452814773]"
1700199107.2549703,"[1.264762895027641, -0.7343952291477016]"
1700199107.2626011,"[1.2467060634429319, -0.8153840246921981]"
1700199107.2730618,"[1.184219020957579, -0.7535271314564583]"
1700199107.284199,"[1.1245835550763024, -0.6039401986971179]"
1700199107.2947893,"[1.070433572374109, -0.715419790613205]"
1700199107.3036113,"[1.1945274528404284, -0.764290626325869]"
1700199107.3143516,"[1.221865425024976, -0.6945431597572451]"
1700199107.327083,"[1.1065308995105312, -0.5106068166713033]"
1700199107.3354776,"[0.9322721599612599, -0.5691399852992556]"
1700199107.343762,"[0.9891489546162966, -0.6881430129375287]"
1700199107.3536856,"[1.1362859295525243, -0.8474270430905868]"
1700199107.3643782,"[1.0658099253867372, -0.6869364245144503]"
1700199107.37486,"[0.9873262689022274, -0.48980913103103]"
1700199107.3825364,"[0.9888428845567607, -0.4533284972845647]"
1700199107.393049,"[1.0215272870231502, -0.6855100566782056]"
1700199107.4041219,"[1.0501791207080013, -0.7330645273549274]"
1700199107.4264815,"[0.9928091328217187, -0.5864367450061386]"
1700199107.4631484,"[0.9354160629788986, -0.40398064724444743]"
1700199107.4811313,"[0.9333043408345791, -0.48661709272160825]"
1700199107.4851625,"[0.9662398525855109, -0.5954551898464175]"
1700199107.4907043,"[0.9503910972039399, -0.6157534328031763]"
1700199107.4933438,"[0.9787421805574732, -0.32277490950101606]"
1700199107.4989157,"[0.9587765547880865, -0.2317149524117112]"
1700199107.503045,"[0.8841737262564454, -0.5831337439795686]"
1700199107.508409,"[0.7883974185229816, -0.5954513282585845]"
1700199107.511304,"[0.7184655435328474, -0.36525813825440506]"
1700199107.516853,"[0.6948398511217869, -0.1667574059735508]"
1700199107.5249832,"[0.6774930924215461, -0.39492684477938794]"
1700199107.5352583,"[0.6301772647649423, -0.6611229550863709]"
1700199107.5434911,"[0.6483421071951444, -0.4370277500835416]"
1700199107.5529947,"[0.6533508703982635, -0.21393941269011002]"
1700199107.5642097,"[0.5377896569396577, -0.4459272663165903]"
1700199107.5749564,"[0.43697315178789875, -0.5705264125784091]"
1700199107.582739,"[0.4270565391553099, -0.5816041947698762]"
1700199107.5930274,"[0.47291673329628986, -0.47664293064093577]"
1700199107.6056883,"[0.47861494680929634, -0.31738187654376165]"
1700199107.6144047,"[0.40512961311460355, -0.20846419379562425]"
1700199107.6239233,"[0.42996547558745835, -0.4028407773473542]"
1700199107.6331377,"[0.44078672742059555, -0.48476641041903346]"
1700199107.6406841,"[0.3363661524265727, -0.3403868761003768]"
1700199107.6549923,"[0.2915491069312952, -0.2183516658582701]"
1700199107.663767,"[0.26055197162092586, -0.2638950728267189]"
1700199107.6732006,"[0.2553878877654196, -0.26533482380113416]"
1700199107.684604,"[0.2715087365182568, -0.18955524747006688]"
1700199107.6950836,"[0.27532414822808615, -0.20304198727968467]"
1700199107.7022696,"[0.18226360387611473, -0.23303016685652633]"
1700199107.7143583,"[0.12074563144617398, -0.14348718119050458]"
1700199107.7270591,"[0.12619506051840354, -0.11969672582623299]"
1700199107.735404,"[0.07720067369723968, -0.19402336909919493]"
1700199107.7434778,"[0.0571874272341061, -0.0924456434928577]"
1700199107.7534537,"[0.03102509351667099, -0.016475423803112486]"
1700199107.760727,"[-0.01958565487414496, 0.02268461959929522]"
1700199107.774833,"[-0.053457331768419186, 0.03384419266783795]"
1700199107.7839417,"[0.028785788883903644, 0.1075450107597894]"
1700199107.793048,"[-0.003937962793689772, 0.10868847540061616]"
1700199107.8041296,"[-0.16916962660578588, 0.050915901257284506]"
1700199107.8141408,"[-0.16433284973643156, 0.09657898290236476]"
1700199107.8235722,"[-0.08620529453249721, 0.2761186351437135]"
1700199107.8330107,"[-0.010846105663423254, 0.33044594852439774]"
1700199107.844194,"[-0.13953275413395413, 0.1673037641731924]"
1700199107.8546968,"[-0.17968181215671986, 0.05442304126956768]"
1700199107.8634613,"[-0.08169212956633425, 0.13824366375306205]"
1700199107.8729916,"[-0.18138173971681432, 0.29580151013373923]"
1700199107.8841581,"[-0.14576704474892518, 0.1625664174214556]"
1700199107.8947165,"[-0.04575002680006995, -0.012114336718133275]"
1700199107.9035099,"[-0.1302909291451237, 0.03386995850891465]"
1700199107.914928,"[-0.24589648551538176, 0.08525914205842448]"
1700199107.9270966,"[-0.2526818339286699, 0.010909775955521991]"
1700199107.934534,"[-0.18251454122807884, -0.15439988279280636]"
1700199107.9435391,"[-0.18802422905120875, -0.1301894468397603]"
1700199107.9529877,"[-0.23630520781765876, 0.01970267619929786]"
1700199107.9642227,"[-0.25914874561499807, -0.06242357892877539]"
1700199107.9747581,"[-0.3112394612061496, -0.3317192032356779]"
1700199107.9837198,"[-0.2849619379977204, -0.4877268901317526]"
1700199107.9934304,"[-0.26722387251951835, -0.5128718441137897]"
1700199108.000668,"[-0.258315106869333, -0.35643285871506586]"
1700199108.0140827,"[-0.21379009705101387, -0.20474992714444845]"
1700199108.0235085,"[-0.24336445854536584, -0.31332435555785104]"
1700199108.0330045,"[-0.32030427883883705, -0.46870158956027047]"
1700199108.0441058,"[-0.2687344463394858, -0.3574493118185646]"
1700199108.054951,"[-0.16410834599525428, -0.22925696132282256]"
1700199108.0637,"[-0.17187842512706092, -0.11695783925495608]"
1700199108.0732172,"[-0.1300976886571393, -0.16912260979615332]"
1700199108.0844998,"[-0.059817942921635496, -0.28762614632926614]"
1700199108.0947018,"[-0.14282843274564874, -0.2819790849472123]"
