timestamp,data,timestamps
1700545517.3215141,"[544.4332840333763, 1484.5118454276785, -92.51719986341158]"
1700545517.3715203,"[544.4109350360864, 1484.043385412123, -92.55602189506331]"
1700545517.42195,"[544.3766648185951, 1483.336968524332, -92.60188702833321]"
1700545517.4718668,"[544.3533932182849, 1482.8636252789688, -92.63543773414898]"
1700545517.5215626,"[544.3180608653481, 1482.1499955087045, -92.69269644207304]"
1700545517.571695,"[544.2940758302027, 1481.6718634322958, -92.7345185712008]"
1700545517.6218483,"[544.2575004868739, 1480.951091422456, -92.80486832416207]"
1700545517.6716454,"[544.2201769438828, 1480.2261246806936, -92.86210952605333]"
1700545517.7214983,"[544.1947755454207, 1479.7404833834548, -92.8942455329086]"
1700545517.7716777,"[544.1686434855624, 1479.252908973633, -92.92253193694606]"
1700545517.8216481,"[544.1284313824337, 1478.5182326355916, -92.95040037617434]"
1700545517.8830733,"[544.1284313824337, 1478.5182326355916, -92.95040037617434]"
1700545517.921624,"[544.0739361103131, 1477.5325576855962, -93.0047030922872]"
1700545517.9771628,"[544.0322941038478, 1476.7884484215915, -93.04776385610211]"
1700545518.0217247,"[543.9898913458146, 1476.0401288288251, -93.0859839577999]"
1700545518.071595,"[543.9612712889561, 1475.538917365007, -93.10924821876512]"
1700545518.1220498,"[543.9177837506662, 1474.7836829999756, -93.12264735379475]"
1700545518.1715498,"[543.888490057155, 1474.2779715831616, -93.12869805584774]"
1700545518.2214887,"[543.8441753287485, 1473.5158463142457, -93.14167488106565]"
1700545518.271574,"[543.8143222124996, 1473.0055064231092, -93.15847564316326]"
1700545518.3217492,"[543.769180535894, 1472.236648476855, -93.17913440520124]"
1700545518.3721135,"[543.7388893329972, 1471.7217794642092, -93.19542594160376]"
1700545518.4218044,"[543.6932491042845, 1470.9459377059145, -93.22213791787516]"
1700545518.4715192,"[543.662407953159, 1470.4264296583165, -93.23985046696473]"
